%f %f %f
7900.000000	0.000000	NaN
8000.000000	0.000000	NaN
8100.000000	0.000000	NaN
8200.000000	0.000000	1.987260
8300.000000	0.000000	2.009090
8400.000000	0.000000	1.985070
8500.000000	0.000000	1.999730
8600.000000	0.000000	2.008080
8700.000000	0.000000	1.992580
8800.000000	0.000000	1.996610
8900.000000	0.000000	1.994440
9000.000000	0.000000	NaN
9100.000000	0.000000	NaN
9200.000000	0.000000	NaN
9300.000000	0.000000	NaN
9400.000000	0.000000	NaN
9500.000000	0.000000	NaN
9600.000000	0.000000	NaN
9700.000000	0.000000	NaN
9800.000000	0.000000	NaN
9900.000000	0.000000	NaN
10000.000000	0.000000	NaN
10100.000000	0.000000	NaN
10200.000000	0.000000	NaN
10300.000000	0.000000	NaN
10400.000000	0.000000	NaN
10500.000000	0.000000	NaN
10600.000000	0.000000	NaN
10700.000000	0.000000	NaN
10800.000000	0.000000	NaN
10900.000000	0.000000	NaN
11000.000000	0.000000	NaN
11100.000000	0.000000	NaN
11200.000000	0.000000	NaN
11300.000000	0.000000	NaN
11400.000000	0.000000	NaN
11500.000000	0.000000	NaN
11600.000000	0.000000	NaN
11700.000000	0.000000	NaN
11800.000000	0.000000	NaN
11900.000000	0.000000	NaN
12000.000000	0.000000	NaN
12100.000000	0.000000	NaN
12200.000000	0.000000	NaN
12300.000000	0.000000	NaN
12400.000000	0.000000	NaN
12500.000000	0.000000	NaN
12600.000000	0.000000	NaN
12700.000000	0.000000	NaN
12800.000000	0.000000	NaN
12900.000000	0.000000	NaN
13000.000000	0.000000	NaN
13100.000000	0.000000	NaN
13200.000000	0.000000	NaN
13300.000000	0.000000	NaN
13400.000000	0.000000	NaN
13500.000000	0.000000	NaN
13600.000000	0.000000	NaN
13700.000000	0.000000	NaN
13800.000000	0.000000	NaN
13900.000000	0.000000	NaN
14000.000000	0.000000	NaN
14100.000000	0.000000	NaN
14200.000000	0.000000	NaN
14300.000000	0.000000	NaN
14400.000000	0.000000	NaN
14500.000000	0.000000	NaN
14600.000000	0.000000	NaN
14700.000000	0.000000	NaN
14800.000000	0.000000	NaN
14900.000000	0.000000	NaN
15000.000000	0.000000	NaN
15100.000000	0.000000	NaN
15200.000000	0.000000	NaN
15300.000000	0.000000	NaN
15400.000000	0.000000	NaN
15500.000000	0.000000	NaN
15600.000000	0.000000	NaN
15700.000000	0.000000	NaN
15800.000000	0.000000	NaN
15900.000000	0.000000	NaN
16000.000000	0.000000	NaN
16100.000000	0.000000	NaN
16200.000000	0.000000	NaN
16300.000000	0.000000	NaN
16400.000000	0.000000	NaN
16500.000000	0.000000	NaN
16600.000000	0.000000	NaN
16700.000000	0.000000	NaN
16800.000000	0.000000	NaN
16900.000000	0.000000	NaN
7900.000000	100.000000	NaN
8000.000000	100.000000	NaN
8100.000000	100.000000	NaN
8200.000000	100.000000	1.988470
8300.000000	100.000000	1.992470
8400.000000	100.000000	1.984950
8500.000000	100.000000	1.986690
8600.000000	100.000000	1.995480
8700.000000	100.000000	1.984520
8800.000000	100.000000	1.995460
8900.000000	100.000000	1.984460
